mc	mn	onset	label	alt_label	volta	globalkey	localkey	pedal	chord	numeral	special	form	figbass	changes	relativeroot	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
108	107	0	i\\			C	vi		i	i						\\	m	0	1	0, -3, 1		0.0	0.0
109	108	0	I.I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
109	108	3/8	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
109	108	1/2	V64			C	I		V64	V			64				M	0	0	2, 1, 5		1.0	2.0
109	108	5/8	V2			C	I		V2	V			2				Mm7	0	0	-1, 1, 5, 2		1.0	-1.0
110	109	1/4	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
110	109	3/8	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
110	109	1/2	V6			C	I		V6	V			6				M	0	0	5, 2, 1		1.0	5.0
110	109	5/8	V43			C	I		V43	V			43				Mm7	0	0	2, -1, 1, 5		1.0	2.0
111	110	0	V65			C	I		V65	V			65				Mm7	0	0	5, 2, -1, 1		1.0	5.0
111	110	1/4	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
111	110	3/8	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
111	110	1/2	V64			C	I		V64	V			64				M	0	0	2, 1, 5		1.0	2.0
111	110	5/8	V2			C	I		V2	V			2				Mm7	0	0	-1, 1, 5, 2		1.0	-1.0
112	111	1/4	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
112	111	3/8	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
112	111	1/2	V6			C	I		V6	V			6				M	0	0	5, 2, 1		1.0	5.0
112	111	5/8	V43			C	I		V43	V			43				Mm7	0	0	2, -1, 1, 5		1.0	2.0
113	112	0	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
113	112	1/4	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
113	112	1/2	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
114	113	0	IV			C	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
114	113	1/4	IV6			C	I		IV6	IV			6				M	0	0	3, 0, -1		-1.0	3.0
114	113	1/2	IV			C	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
115	114	0	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
116	115	0	ii6			C	I		ii6	ii			6				m	0	0	-1, 3, 2		2.0	-1.0
116	115	3/16	V6/V			C	I		V6/V	V			6		V		M	0	0	6, 3, 2		2.0	6.0
116	115	1/4	V			C	I		V	V							M	0	0	1, 5, 2		1.0	1.0
117	116	0	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
117	116	1/8	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
117	116	1/4	V65			C	I		V65	V			65				Mm7	0	0	5, 2, -1, 1		1.0	5.0
117	116	1/2	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
117	116	11/16	vii%7/V			C	I		vii%7/V	vii		%	7		V		%7	0	0	6, 5, 12, 4		6.0	6.0
118	117	0	V(64)			C	I		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
118	117	1/4	V\\			C	I		V	V						\\	M	0	0	1, 5, 2		1.0	1.0
119	118	0	V7			C	I		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
120	119	0	I\\			C	I		I	I						\\	M	0	0	0, 4, 1		0.0	0.0
121	120	0	ii6			C	I		ii6	ii			6				m	0	0	-1, 3, 2		2.0	-1.0
121	120	1/4	V.V65			C	V		V65	V			65				Mm7	0	0	5, 2, -1, 1		1.0	5.0
122	121	0	I			C	V		I	I							M	0	0	0, 4, 1		0.0	0.0
123	122	0	V43			C	V		V43	V			43				Mm7	0	0	2, -1, 1, 5		1.0	2.0
124	123	0	I6			C	V		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
124	123	1/2	IV			C	V		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
124	123	5/8	vii%43			C	V		vii%43	vii		%	43				%7	0	0	11, 3, 5, 4		5.0	11.0
125	124	0	I6			C	V		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
125	124	1/2	V2/IV			C	V		V2/IV	V			2		IV		Mm7	0	0	-2, 0, 4, 1		0.0	-2.0
126	125	0	IV			C	V		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
126	125	1/4	ii6			C	V		ii6	ii			6				m	0	0	-1, 3, 2		2.0	-1.0
126	125	1/2	ii7			C	V		ii7	ii			7				mm7	0	0	2, -1, 3, 0		2.0	2.0
127	126	0	V7			C	V		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
128	127	11/16	V65			C	V		V65	V			65				Mm7	0	0	5, 2, -1, 1		1.0	5.0
129	128	0	I			C	V		I	I							M	0	0	0, 4, 1		0.0	0.0
129	128	1/4	I6			C	V		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
129	128	1/2	V7			C	V		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
130	129	0	I			C	V		I	I							M	0	0	0, 4, 1		0.0	0.0
131	130	0	ii6			C	V		ii6	ii			6				m	0	0	-1, 3, 2		2.0	-1.0
131	130	1/4	V(64)			C	V		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
131	130	1/2	V			C	V		V	V							M	0	0	1, 5, 2		1.0	1.0
132	131	0	I\\		1	C	V		I	I						\\	M	0	0	0, 4, 1		0.0	0.0
132	131	1/4	I.V		1	C	I		V	V							M	0	0	1, 5, 2		1.0	1.0
133	131	0	I\\		2	C	I		I	I						\\	M	0	0	0, 4, 1		0.0	0.0
134	132	0	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
134	132	3/8	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
134	132	1/2	V64			C	I		V64	V			64				M	0	0	2, 1, 5		1.0	2.0
134	132	5/8	V2			C	I		V2	V			2				Mm7	0	0	-1, 1, 5, 2		1.0	-1.0
135	133	1/4	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
135	133	3/8	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
135	133	1/2	V6			C	I		V6	V			6				M	0	0	5, 2, 1		1.0	5.0
135	133	5/8	V43			C	I		V43	V			43				Mm7	0	0	2, -1, 1, 5		1.0	2.0
136	134	0	V65			C	I		V65	V			65				Mm7	0	0	5, 2, -1, 1		1.0	5.0
136	134	1/4	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
136	134	3/8	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
136	134	1/2	V64			C	I		V64	V			64				M	0	0	2, 1, 5		1.0	2.0
136	134	5/8	V2			C	I		V2	V			2				Mm7	0	0	-1, 1, 5, 2		1.0	-1.0
137	135	1/4	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
137	135	3/8	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
137	135	1/2	V6			C	I		V6	V			6				M	0	0	5, 2, 1		1.0	5.0
137	135	5/8	V43			C	I		V43	V			43				Mm7	0	0	2, -1, 1, 5		1.0	2.0
138	136	0	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
138	136	1/4	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
138	136	1/2	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
139	137	0	IV			C	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
139	137	1/4	IV6			C	I		IV6	IV			6				M	0	0	3, 0, -1		-1.0	3.0
139	137	1/2	IV			C	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
140	138	0	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
141	139	0	ii6			C	I		ii6	ii			6				m	0	0	-1, 3, 2		2.0	-1.0
141	139	3/16	V65/V			C	I		V65/V	V			65		V		Mm7	0	0	6, 3, 0, 2		2.0	6.0
141	139	1/4	V7			C	I		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
142	140	0	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
142	140	3/16	V2			C	I		V2	V			2				Mm7	0	0	-1, 1, 5, 2		1.0	-1.0
142	140	1/4	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
142	140	7/16	V43			C	I		V43	V			43				Mm7	0	0	2, -1, 1, 5		1.0	2.0
142	140	1/2	I6\\			C	I		I6	I			6			\\	M	0	0	4, 1, 0		0.0	4.0
143	141	0	I.V7			C	I		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
143	141	5/8	V2			C	I		V2	V			2				Mm7	0	0	-1, 1, 5, 2		1.0	-1.0
144	142	0	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
144	142	1/8	I\\			C	I		I	I						\\	M	0	0	0, 4, 1		0.0	0.0
144	142	3/8	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
144	142	1/2	V6			C	I		V6	V			6				M	0	0	5, 2, 1		1.0	5.0
144	142	5/8	V2			C	I		V2	V			2				Mm7	0	0	-1, 1, 5, 2		1.0	-1.0
145	143	1/4	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
145	143	3/8	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
145	143	1/2	V6			C	I		V6	V			6				M	0	0	5, 2, 1		1.0	5.0
145	143	5/8	V43			C	I		V43	V			43				Mm7	0	0	2, -1, 1, 5		1.0	2.0
146	144	0	V65			C	I		V65	V			65				Mm7	0	0	5, 2, -1, 1		1.0	5.0
146	144	1/4	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
146	144	3/8	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
146	144	1/2	V64			C	I		V64	V			64				M	0	0	2, 1, 5		1.0	2.0
146	144	5/8	V2			C	I		V2	V			2				Mm7	0	0	-1, 1, 5, 2		1.0	-1.0
147	145	1/4	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
147	145	3/8	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
147	145	1/2	V6			C	I		V6	V			6				M	0	0	5, 2, 1		1.0	5.0
147	145	5/8	V43			C	I		V43	V			43				Mm7	0	0	2, -1, 1, 5		1.0	2.0
148	146	0	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
148	146	1/4	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
148	146	1/2	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
149	147	0	IV			C	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
149	147	1/4	IV6			C	I		IV6	IV			6				M	0	0	3, 0, -1		-1.0	3.0
149	147	1/2	IV			C	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
150	148	0	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
151	149	0	ii6			C	I		ii6	ii			6				m	0	0	-1, 3, 2		2.0	-1.0
151	149	3/16	V6/V			C	I		V6/V	V			6		V		M	0	0	6, 3, 2		2.0	6.0
151	149	1/4	V7			C	I		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
152	150	0	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
152	150	3/16	viio6			C	I		viio6	vii		o	6				o	0	0	2, -1, 5		5.0	2.0
152	150	1/4	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
152	150	7/16	viio			C	I		viio	vii		o					o	0	0	5, 2, -1		5.0	5.0
152	150	1/2	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
153	151	0	V7/IV			C	I		V7/IV	V			7		IV		Mm7	0	0	0, 4, 1, -2		0.0	0.0
153	151	5/8	V6/IV			C	I		V6/IV	V			6		IV		M	0	0	4, 1, 0		0.0	4.0
154	152	0	IV(b4)			C	I		IV(b4)	IV				b4			M	0	0	-1, -2, 0		-1.0	-1.0
154	152	1/4	IV			C	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
154	152	3/8	V2/IV			C	I		V2/IV	V			2		IV		Mm7	0	0	-2, 0, 4, 1		0.0	-2.0
154	152	1/2	IV6			C	I		IV6	IV			6				M	0	0	3, 0, -1		-1.0	3.0
154	152	5/8	V64/IV			C	I		V64/IV	V			64		IV		M	0	0	1, 0, 4		0.0	1.0
155	153	0	IV(b4)			C	I		IV(b4)	IV				b4			M	0	0	-1, -2, 0		-1.0	-1.0
155	153	1/4	IV			C	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
155	153	3/8	V2/ii			C	I		V2/ii	V			2		ii		Mm7	0	0	1, 3, 7, 4		3.0	1.0
155	153	1/2	ii6			C	I		ii6	ii			6				m	0	0	-1, 3, 2		2.0	-1.0
155	153	5/8	V64/ii			C	I		V64/ii	V			64		ii		M	0	0	4, 3, 7		3.0	4.0
156	154	0	ii(4)			C	I		ii(4)	ii				4			m	0	0	2, 1, 3		2.0	2.0
156	154	1/4	ii			C	I		ii	ii							m	0	0	2, -1, 3		2.0	2.0
156	154	3/8	V2			C	I		V2	V			2				Mm7	0	0	-1, 1, 5, 2		1.0	-1.0
156	154	1/2	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
156	154	5/8	V64			C	I		V64	V			64				M	0	0	2, 1, 5		1.0	2.0
157	155	0	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
157	155	1/8	V2/vi			C	I		V2/vi	V			2		vi		Mm7	0	0	2, 4, 8, 5		4.0	2.0
157	155	1/4	#vio64/vi			C	I		#vio64/vi	#vi		o	64		vi		o	0	0	0, 6, 3		6.0	0.0
157	155	3/8	#viio6/vi			C	I		#viio6/vi	#vii		o	6		vi		o	0	0	5, 2, 8		8.0	5.0
157	155	1/2	vi			C	I		vi	vi							m	0	0	3, 0, 4		3.0	3.0
158	156	0	viio7/V/vi			C	I		viio7/V/vi	vii		o	7		V/vi		o7	0	0	9, 6, 3, 0		9.0	9.0
159	157	0	V(64)/vi			C	I		V(64)/vi	V				64	vi		M	0	0	4, 3, 0		4.0	4.0
159	157	1/4	V/vi\\			C	I		V/vi	V					vi	\\	M	0	0	4, 8, 5		4.0	4.0
160	158	0	vi6			C	I		vi6	vi			6				m	0	0	0, 4, 3		3.0	0.0
161	159	0	.bII/vi			C	I											0	0				
162	160	0	#viio6/ii			C	I		#viio6/ii	#vii		o	6		ii		o	0	0	4, 1, 7		7.0	4.0
163	161	0	ii			C	I		ii	ii							m	0	0	2, -1, 3		2.0	2.0
164	162	0	V6			C	I		V6	V			6				M	0	0	5, 2, 1		1.0	5.0
164	162	5/8	viio			C	I		viio	vii		o					o	0	0	5, 2, -1		5.0	5.0
165	163	0	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
166	164	0	V43			C	I		V43	V			43				Mm7	0	0	2, -1, 1, 5		1.0	2.0
166	164	5/8	viio64			C	I		viio64	vii		o	64				o	0	0	-1, 5, 2		5.0	-1.0
167	165	0	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
167	165	1/2	IV			C	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
167	165	5/8	vii%43			C	I		vii%43	vii		%	43				%7	0	0	11, 3, 5, 4		5.0	11.0
168	166	0	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
168	166	1/2	V7/IV			C	I		V7/IV	V			7		IV		Mm7	0	0	0, 4, 1, -2		0.0	0.0
169	167	0	IV			C	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
169	167	3/16	IV+			C	I		IV+	IV		+					+	0	0	-1, 3, 7		-1.0	-1.0
169	167	1/4	ii6			C	I		ii6	ii			6				m	0	0	-1, 3, 2		2.0	-1.0
169	167	1/2	ii7			C	I		ii7	ii			7				mm7	0	0	2, -1, 3, 0		2.0	2.0
170	168	0	V7			C	I		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
171	169	11/16	V65			C	I		V65	V			65				Mm7	0	0	5, 2, -1, 1		1.0	5.0
172	170	0	I\\			C	I		I	I						\\	M	0	0	0, 4, 1		0.0	0.0
172	170	1/4	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
172	170	1/2	V7			C	I		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
173	171	0	I\\			C	I		I	I						\\	M	0	0	0, 4, 1		0.0	0.0
174	172	0	ii6			C	I		ii6	ii			6				m	0	0	-1, 3, 2		2.0	-1.0
174	172	1/4	V(4)			C	I		V(4)	V				4			M	0	0	1, 0, 2		1.0	1.0
174	172	1/2	V			C	I		V	V							M	0	0	1, 5, 2		1.0	1.0
175	173	0	I\\		1	C	I		I	I						\\	M	0	0	0, 4, 1		0.0	0.0
175	173	1/2	V.I6		1	C	V		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
175	173	5/8	V43		1	C	V		V43	V			43				Mm7	0	0	2, -1, 1, 5		1.0	2.0
176	173	0	I\\		2	C	V		I	I						\\	M	0	0	0, 4, 1		0.0	0.0
